high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
70.08,173.21,67.33,-4.62,0.47,-2.5,6.4,11.03,179.77,22.39,False,True,True,0,19,1,0
57.37,170.85,43.0,9.1,-0.34,1.23,-4.03,49.32,302.95,17.16,False,True,True,1,26,1,0
219.49,207.13,70.51,14.21,8.81,30.61,10.35,42.53,205.07,7.45,False,True,True,0,37,1,0
169.0,157.65,218.86,7.52,11.89,28.97,-0.91,13.55,298.84,7.29,False,True,True,0,92,1,0
78.12,207.54,217.5,-2.09,-2.08,4.83,-3.25,44.05,279.49,1.76,False,False,True,1,21,1,0
132.36,109.94,140.41,6.72,5.13,5.16,4.0,20.55,225.84,9.82,True,False,False,1,65,0,0
200.4,196.29,210.53,2.37,14.93,-1.89,12.03,48.99,151.06,22.51,False,True,True,1,98,0,0
220.31,208.0,173.75,11.51,14.5,-0.1,-2.16,16.45,199.31,1.97,False,True,False,1,75,1,0
46.04,174.39,30.14,3.73,3.99,26.98,-5.52,42.43,251.39,16.57,False,True,True,0,49,1,0
147.95,93.21,133.15,5.77,4.37,23.29,2.47,36.82,228.4,10.21,False,False,False,1,71,1,1
241.01,0.66,167.49,7.04,-2.48,-1.92,8.52,46.01,206.84,1.1,False,True,True,0,40,0,0
182.78,-9.3,93.2,-1.14,0.99,-2.58,4.26,49.49,298.88,14.7,False,False,True,1,98,0,1
233.36,11.61,90.62,10.94,1.97,-2.36,-3.22,10.74,206.63,0.81,False,True,False,1,45,0,0
171.06,14.22,193.94,15.96,0.06,-2.36,5.63,10.05,279.45,14.1,False,True,True,1,34,1,0
95.58,205.93,69.24,-2.75,0.98,-0.03,6.63,18.8,285.85,22.16,False,True,True,1,63,1,0
61.94,183.42,95.78,1.12,-1.86,-3.47,0.34,10.77,135.42,16.56,False,True,True,1,38,1,0
128.74,184.75,129.04,-2.29,-2.72,33.23,12.34,11.42,318.51,22.42,False,False,True,1,73,1,1
185.56,137.68,216.04,9.05,-0.94,34.12,8.13,46.65,172.27,20.21,True,True,True,0,95,0,0
228.86,151.81,106.38,2.96,1.73,4.16,5.47,12.48,123.15,22.22,False,True,True,1,75,1,0
225.87,26.83,114.45,11.98,10.37,3.49,4.41,19.88,283.49,5.78,False,True,True,1,55,1,0
80.57,188.0,101.17,-0.32,8.02,25.58,10.86,42.32,153.89,7.34,False,True,True,1,93,0,0
105.04,203.17,165.13,10.06,-1.34,2.3,-2.77,14.88,180.71,2.47,False,True,True,0,45,0,0
56.25,183.14,196.92,1.84,10.25,26.84,-4.5,44.75,200.59,18.66,False,True,True,1,29,0,0
117.21,32.01,226.21,11.02,13.36,-4.23,-2.84,11.17,138.03,3.18,True,True,True,1,98,0,0
142.89,107.5,145.43,6.56,4.8,12.89,2.57,29.99,223.21,9.43,True,False,False,1,68,0,1
168.01,-3.21,153.46,2.84,-4.3,27.23,-3.58,13.89,312.32,4.25,False,True,True,0,66,0,0
146.45,100.85,135.65,5.5,5.55,6.08,3.54,37.85,213.62,10.63,True,False,False,0,94,1,1
80.63,86.53,37.81,-4.72,8.7,-2.0,7.1,18.39,133.83,18.06,False,True,True,0,18,0,0
88.35,113.13,166.8,3.84,10.38,30.44,12.03,46.02,127.9,3.75,False,True,True,1,31,0,0
75.29,87.23,86.96,7.42,-3.58,-3.65,-1.64,13.16,157.43,13.56,False,True,True,0,51,1,0
79.03,179.32,55.03,10.29,13.65,30.97,-4.55,14.92,285.11,17.79,False,True,True,1,79,0,0
162.08,124.8,242.51,12.33,14.38,3.59,8.65,15.11,234.31,3.96,False,True,True,1,33,1,0
147.41,101.08,145.74,6.85,4.48,13.34,2.35,33.47,217.2,10.23,True,False,True,1,86,1,1
94.48,200.57,70.06,14.15,7.05,34.31,-0.47,19.97,267.06,14.64,False,True,True,1,29,0,0
106.01,79.13,185.39,-4.43,9.18,2.5,10.37,47.58,157.71,5.78,False,True,True,1,85,0,0
219.71,192.98,240.61,3.65,-2.53,1.26,8.58,15.45,130.22,21.66,True,True,True,0,75,0,0
140.3,96.79,132.84,5.9,5.62,21.99,3.27,35.0,229.8,10.93,True,False,False,0,54,1,1
191.35,-5.71,164.69,10.32,-1.95,-3.2,0.92,13.84,203.6,0.11,False,False,True,1,29,0,0
187.84,49.11,215.29,10.09,12.93,32.57,-2.79,12.47,296.33,5.72,False,True,False,0,30,0,1
216.17,131.37,197.08,14.93,0.74,33.84,-3.46,45.77,191.13,17.35,True,True,True,1,67,1,0
148.22,103.65,138.48,6.36,4.56,22.88,2.5,22.63,228.01,11.74,True,False,False,1,32,1,1
51.53,198.32,123.27,-1.27,1.19,-2.92,-0.72,49.95,296.68,21.68,False,True,True,0,81,0,0
163.4,113.22,235.55,-3.25,-3.26,26.18,-6.71,17.5,174.87,1.62,False,True,True,1,30,1,0
158.31,149.31,156.09,-4.51,0.35,-2.95,-4.34,18.2,290.62,1.15,False,True,True,0,21,0,0
228.21,69.08,202.63,7.56,2.24,-0.58,-7.07,11.96,266.82,6.92,False,True,True,0,91,1,0
142.35,90.43,135.55,6.02,4.18,6.77,2.29,30.61,210.81,12.35,True,False,False,1,86,1,1
217.23,22.35,188.26,8.3,3.34,26.51,8.97,12.07,279.29,2.81,False,True,True,1,67,1,0
95.8,195.84,176.8,3.52,11.44,28.46,-5.66,40.27,251.46,20.17,False,True,True,0,83,0,0
144.24,103.9,133.89,5.77,4.13,18.74,3.88,35.25,226.53,9.37,True,False,False,0,36,0,0
130.87,106.36,135.41,5.92,4.6,13.99,3.4,20.25,210.56,9.57,True,False,False,0,79,1,1
184.6,154.36,176.5,13.79,12.42,2.72,8.91,10.09,146.34,20.89,False,True,True,1,97,0,0
89.71,151.94,194.1,9.92,7.02,31.33,10.86,18.98,180.73,0.29,False,True,True,1,77,0,0
244.08,-4.92,124.35,-1.65,-5.43,1.89,-2.59,10.12,142.91,22.2,False,True,False,1,97,0,0
85.85,-5.44,79.14,2.71,-3.84,-0.66,9.82,44.57,322.26,1.11,False,True,True,1,56,1,0
52.53,142.46,199.56,16.79,10.73,32.51,8.51,48.76,261.78,6.03,False,True,True,0,32,1,0
134.51,94.27,148.96,6.02,4.95,18.4,2.61,22.3,215.96,9.35,True,False,False,0,73,0,1
175.27,34.26,69.38,8.65,7.7,26.07,9.02,17.75,301.09,16.75,False,True,True,0,44,0,0
35.29,34.86,81.8,15.92,11.26,29.34,1.38,11.74,239.91,7.69,False,True,True,1,62,1,0
248.19,148.81,188.3,-1.7,1.62,27.22,7.06,12.68,180.91,22.66,False,True,True,1,54,0,0
123.5,206.08,181.05,7.08,-1.67,31.51,11.2,10.08,304.51,14.08,False,True,True,1,24,1,0
221.25,17.26,81.4,-4.42,-0.61,33.65,-4.4,13.06,195.49,6.34,False,True,True,1,35,0,0
43.52,39.27,180.26,-0.62,14.73,-0.16,-7.56,48.8,188.97,3.8,False,True,True,1,41,1,0
131.38,94.53,145.96,6.28,5.78,14.1,2.35,20.54,219.58,12.91,True,False,False,1,89,1,1
249.04,195.62,151.08,-3.95,-4.8,32.86,6.67,49.65,123.96,21.0,False,True,True,0,83,0,0
110.25,156.34,102.27,13.82,7.1,3.07,9.64,45.69,239.83,4.85,False,True,True,0,53,1,0
134.66,107.14,142.82,6.2,5.46,13.71,3.06,37.96,210.37,10.02,True,False,False,0,30,0,1
193.96,-4.01,219.05,0.09,15.82,-0.41,13.71,19.82,200.03,7.72,False,True,True,1,52,0,0
54.82,40.63,114.92,-1.05,11.18,34.02,-5.43,15.05,247.85,-0.84,False,True,True,0,97,1,0
235.7,55.39,122.03,-4.83,0.79,26.11,-6.35,15.48,114.81,22.72,False,True,True,1,30,0,0
159.7,68.32,199.6,13.27,3.93,-0.28,9.02,18.64,174.61,-0.21,True,True,True,0,76,1,1
64.3,47.59,150.8,-4.35,13.48,3.82,13.06,19.27,327.39,7.88,False,True,True,1,32,0,0
89.41,141.02,227.05,16.78,0.54,34.76,1.36,41.85,293.65,21.5,True,True,True,1,47,1,0
127.79,156.52,232.62,2.41,6.54,27.73,-4.28,12.6,310.69,5.15,False,True,True,0,86,1,0
81.38,81.96,171.07,11.92,1.78,28.23,-5.05,18.14,230.42,8.6,False,True,True,1,77,1,0
172.0,177.98,51.45,1.71,7.04,28.39,11.13,15.38,139.77,15.38,False,True,True,0,53,0,0
233.08,55.8,151.79,-3.04,-5.49,33.54,1.08,41.33,298.6,5.3,False,True,True,0,27,1,0
41.33,28.81,96.0,-1.53,-5.7,-4.96,0.6,16.91,196.19,14.66,False,True,True,0,52,0,0
32.79,151.29,52.3,0.18,0.28,33.85,-0.19,19.1,323.85,14.71,True,False,True,0,35,1,0
186.05,184.8,237.28,9.64,14.55,0.01,1.39,48.61,193.85,0.34,False,True,True,1,59,1,1
169.21,117.07,208.46,11.16,7.18,-2.17,9.64,12.21,146.53,21.43,False,True,True,0,42,0,0
220.73,114.64,34.96,14.01,-3.67,3.24,13.34,10.08,253.79,17.0,False,True,True,1,22,0,0
214.49,160.85,220.6,-2.2,0.52,-0.25,9.2,47.12,271.09,17.67,False,True,False,1,58,1,0
104.53,-7.04,181.27,-0.82,3.06,-1.37,-6.34,48.28,183.72,18.72,False,True,True,0,82,0,1
50.96,73.55,115.13,15.71,7.92,4.68,12.56,40.91,231.09,8.37,False,True,True,1,77,0,0
139.82,101.8,142.87,6.84,4.03,12.86,3.79,37.09,218.7,11.19,False,False,False,1,63,0,1
94.03,42.89,193.28,7.97,11.03,33.29,11.46,48.21,202.53,0.1,False,True,True,1,93,1,0
159.23,40.4,208.24,4.52,-4.35,-3.65,-3.85,18.5,234.93,1.06,False,False,True,1,38,1,0
142.39,108.92,132.16,6.94,5.44,23.21,3.05,27.22,215.02,9.77,True,False,False,0,35,0,1
108.41,199.31,154.22,16.1,2.91,29.17,-3.35,18.72,250.03,13.44,False,True,True,0,87,0,0
162.33,146.34,227.84,8.66,-5.07,31.38,5.73,45.56,141.72,-0.95,False,True,True,0,100,0,0
157.37,164.31,174.89,8.36,-5.83,25.67,-2.14,12.77,117.82,8.32,False,True,True,1,51,1,0
141.18,94.16,137.65,6.45,5.11,18.17,2.64,21.36,211.94,9.75,False,False,False,1,45,0,1
133.16,91.83,149.21,6.54,5.55,12.78,3.06,24.7,210.7,9.22,True,False,False,0,46,0,1
70.26,141.68,82.1,3.68,12.08,31.08,-3.09,46.23,254.83,13.86,False,True,True,0,54,1,0
86.25,145.06,35.91,-3.63,0.63,-2.75,10.11,40.57,298.5,2.67,False,True,True,1,76,1,0
193.27,176.25,110.51,3.69,10.67,33.93,-5.16,18.09,147.9,7.04,False,False,True,1,25,0,0
70.64,157.5,89.96,-0.22,1.37,-3.66,-5.66,11.07,295.85,19.55,False,True,True,1,47,0,0
127.96,185.81,93.99,-0.04,14.43,1.82,-6.89,13.98,132.46,22.27,False,True,True,1,62,0,0
90.33,57.67,199.83,2.69,9.42,34.29,-4.75,10.79,124.06,8.18,False,True,False,1,63,0,0
144.08,99.62,141.01,6.75,4.4,19.78,2.86,35.06,225.97,9.46,True,False,False,0,84,0,1
136.79,109.92,133.05,6.99,5.86,14.8,3.47,29.51,210.47,9.79,True,True,False,1,59,1,1
227.24,188.14,175.94,-1.49,13.89,34.31,1.31,17.85,124.38,15.85,False,True,True,0,27,1,0
238.74,208.4,231.75,14.26,-3.19,28.97,12.85,15.24,328.95,17.28,False,True,True,1,30,1,0
160.28,2.4,194.59,11.61,-1.82,-0.58,12.2,14.91,305.66,20.96,False,True,True,1,90,0,0
200.28,33.32,227.69,4.62,-0.44,-1.44,11.55,41.14,179.65,21.86,False,True,True,0,64,1,0
80.06,81.58,107.65,12.82,10.6,2.17,-0.23,45.06,182.68,15.26,False,True,True,0,62,1,0
218.73,70.93,106.86,4.85,1.5,32.13,-3.43,18.53,275.38,18.36,False,True,True,0,98,1,0
30.64,0.03,107.99,16.94,3.9,29.79,7.39,11.56,272.54,14.04,False,True,True,1,35,0,0
139.49,103.29,136.02,5.32,5.43,5.61,3.67,20.23,210.31,12.19,True,False,False,0,86,0,1
206.2,188.97,95.27,2.96,12.6,-0.63,8.94,18.21,235.02,8.35,False,True,True,1,57,1,0
132.21,98.55,130.4,6.86,5.16,23.99,3.0,22.96,217.05,11.27,True,False,True,0,50,1,1
172.18,114.96,33.63,-2.96,9.09,0.8,8.33,48.05,267.25,22.23,False,True,True,0,30,0,0
56.01,78.16,211.41,2.37,0.2,32.82,12.43,44.34,269.12,3.01,False,True,True,0,75,0,0
75.3,69.94,58.65,1.27,15.65,32.4,9.24,43.37,163.05,16.47,False,True,True,0,30,0,0
177.23,35.6,239.38,14.53,10.89,34.65,4.24,42.31,209.77,3.94,False,True,True,0,45,1,0
142.72,90.22,146.72,5.88,5.96,16.3,2.82,31.21,223.09,9.17,True,False,False,1,96,0,1
180.01,8.21,117.38,-3.01,1.75,-4.23,-1.67,11.49,200.26,-0.68,False,True,True,0,20,0,0
230.75,145.54,45.38,-0.59,8.39,27.9,4.01,11.3,122.9,21.83,False,True,True,0,98,1,0
155.6,138.17,234.09,-1.29,11.07,1.4,-6.55,13.46,264.2,4.96,False,False,True,1,96,0,0
184.91,64.57,115.92,7.15,-4.45,-3.12,11.45,43.34,276.82,14.48,False,False,True,0,57,0,0
45.49,191.96,52.21,12.94,-5.81,33.16,0.86,43.26,262.55,22.92,False,True,True,0,87,1,0
36.51,22.88,128.06,-2.31,14.11,-1.97,4.86,10.03,177.8,16.79,False,False,False,0,79,1,0
77.51,175.2,104.19,12.5,6.59,-1.29,13.7,10.33,128.71,19.0,False,True,True,1,76,0,0
221.51,19.88,42.35,15.54,6.05,30.6,1.2,16.46,317.06,19.49,True,True,False,0,100,0,0
122.68,84.36,219.49,-3.64,-0.18,26.08,-0.13,12.54,268.39,14.77,False,True,True,0,76,0,0
149.52,96.53,148.58,5.51,4.47,14.8,2.17,27.99,227.95,9.08,True,False,False,0,58,1,1
86.92,25.01,89.79,14.37,-5.11,-2.07,-6.7,49.56,203.31,2.35,False,True,True,1,73,1,0
114.33,32.46,99.09,14.43,10.86,-1.03,1.87,17.38,205.93,19.46,True,True,True,1,72,1,0
64.65,53.23,222.31,-4.39,8.38,2.02,-5.3,46.53,278.26,6.38,True,True,True,1,99,1,0
148.94,104.59,140.31,6.0,5.09,13.04,2.22,37.53,221.47,9.52,True,False,False,0,67,1,1
104.53,51.31,86.74,16.13,10.51,-1.84,4.86,40.19,238.61,4.51,False,True,True,0,76,1,0
154.13,177.42,97.61,10.69,15.13,28.61,6.89,49.03,322.11,14.35,False,True,True,1,85,1,0
224.63,-4.04,125.41,8.89,8.69,-0.72,9.32,17.85,320.42,2.18,False,True,True,0,72,0,0
237.08,205.16,98.16,-2.93,12.36,27.09,0.62,41.94,173.41,13.34,False,True,True,1,76,1,0
211.75,85.86,122.23,-2.16,14.48,2.02,5.24,12.43,153.74,2.29,False,True,True,1,81,0,0
59.36,12.34,150.26,14.88,-2.87,-4.5,8.5,18.74,125.73,1.49,False,True,False,1,40,1,0
138.32,104.36,135.88,6.28,5.24,8.36,3.99,39.83,225.74,10.53,True,False,False,0,94,0,1
134.91,99.59,140.64,6.31,5.97,7.18,3.28,32.99,219.33,12.49,True,False,False,1,35,1,1
239.51,187.0,195.01,-2.6,11.59,4.91,4.17,46.74,166.1,17.54,False,True,True,1,23,1,0
147.76,98.95,137.89,5.92,5.92,7.82,2.34,21.09,210.87,9.3,True,True,True,0,71,0,1
228.34,28.52,60.88,1.09,2.62,31.22,12.22,48.04,147.33,13.93,False,True,True,0,38,0,0
134.61,91.56,139.33,6.1,5.68,10.27,2.92,39.33,212.87,12.96,True,False,False,0,39,1,1
84.78,186.47,124.7,11.87,13.18,-4.9,-5.25,47.42,194.5,19.29,False,True,True,1,81,0,0
147.82,103.07,133.23,5.47,5.32,21.1,3.5,32.63,223.04,11.76,True,False,False,0,37,1,1
235.03,145.51,71.58,14.94,1.69,-3.24,-2.92,46.27,284.86,8.45,False,False,True,1,59,1,0
240.84,30.95,169.55,10.98,2.14,-4.06,-1.95,45.65,244.39,6.06,False,True,True,0,18,0,0
162.17,64.0,82.29,-1.9,-1.81,-3.96,11.62,42.25,317.28,21.97,True,False,True,0,91,1,0
147.97,92.33,141.29,5.92,4.08,23.26,3.33,25.22,226.77,12.93,True,False,False,0,32,1,0
104.74,38.07,117.44,7.3,10.02,1.92,-0.33,48.03,177.97,2.77,False,True,True,1,31,0,0
139.45,103.16,141.9,5.27,4.95,15.42,3.51,39.82,216.64,12.33,True,False,False,0,65,0,1
152.1,157.35,59.3,2.77,9.92,-3.66,-2.24,45.33,314.17,17.75,False,True,True,1,41,1,0
133.86,109.46,134.94,6.03,5.56,16.13,3.34,20.81,217.69,10.37,True,False,False,0,85,0,1
78.33,194.3,120.46,16.45,-3.42,-1.54,-4.31,15.02,269.17,16.91,False,True,True,1,54,0,0
205.22,181.53,212.91,4.69,13.42,-2.13,-5.91,40.79,277.85,20.84,False,True,True,0,23,0,0
94.23,198.87,33.95,16.15,7.36,4.87,4.77,42.56,294.33,-0.24,False,True,True,0,55,0,0
164.29,121.42,229.65,-0.97,12.7,3.75,5.38,16.23,306.01,20.07,False,True,True,1,79,1,0
194.16,17.41,49.27,-3.39,8.81,-1.92,-7.93,15.65,200.11,4.17,True,True,True,1,40,0,0
142.74,97.16,135.59,6.28,5.17,19.31,3.54,21.13,218.01,9.74,True,False,False,0,32,1,1
47.87,-1.2,243.68,7.76,-1.75,1.53,-6.85,40.49,122.37,18.31,False,True,True,1,96,0,0
147.93,99.86,149.81,5.33,4.25,14.42,2.05,21.35,225.71,12.88,True,True,False,1,82,1,1
194.29,87.01,172.89,-3.49,2.67,1.74,11.21,14.82,115.44,8.74,False,True,True,1,21,0,0
85.07,147.67,152.72,-4.56,7.31,34.41,-2.41,45.43,140.82,15.81,False,True,True,0,89,1,0
154.57,46.74,30.41,12.78,15.12,29.83,11.88,41.05,188.98,3.74,False,True,True,0,91,0,0
141.95,90.82,143.73,5.87,5.99,7.57,2.41,24.61,214.53,11.32,True,False,False,1,68,1,1
177.35,32.0,209.0,16.88,7.78,-1.3,5.28,44.16,235.83,6.24,False,True,True,0,23,0,0
135.89,108.3,146.5,6.19,4.48,22.71,2.33,36.49,224.45,11.76,True,False,False,0,39,1,1
38.24,5.81,51.96,10.52,12.36,32.86,-4.89,49.13,316.54,2.35,False,True,False,0,27,1,0
163.32,122.92,40.0,16.43,-3.27,-2.71,-0.23,16.68,138.62,19.3,False,True,False,0,60,1,0
95.83,140.13,244.67,14.26,13.88,26.98,13.92,15.45,181.19,18.72,False,True,True,0,49,0,0
88.09,41.22,180.55,3.82,14.55,27.89,-4.1,15.62,261.24,4.8,False,True,True,1,21,0,0
136.01,101.88,137.21,5.72,4.06,9.42,3.49,24.66,227.7,12.02,True,False,False,1,37,0,0
177.17,188.93,171.08,0.71,-3.52,-3.57,12.92,18.97,150.5,15.88,False,True,True,0,30,0,0
70.74,58.38,81.88,0.22,-4.4,-4.43,-5.36,44.04,285.08,15.71,False,True,True,1,55,1,0
140.87,104.61,141.34,6.66,5.04,7.76,2.26,28.75,228.6,11.94,True,False,False,0,82,1,1
134.62,91.84,149.37,6.89,4.33,20.06,3.54,24.93,229.37,11.82,True,False,False,0,31,1,1
217.81,38.21,104.46,13.91,15.7,29.14,-2.99,12.51,276.22,18.32,False,False,True,1,99,1,0
37.15,82.2,100.33,4.33,3.59,27.96,13.8,42.02,314.92,1.2,False,True,True,0,38,0,0
46.35,112.86,44.27,-2.14,8.27,3.48,7.62,42.49,117.23,7.09,False,False,True,1,33,1,0
80.38,23.95,190.88,10.87,1.83,28.63,12.35,49.7,318.03,20.44,False,True,True,0,61,0,0
138.63,100.29,148.0,5.27,4.19,23.19,3.03,27.62,217.03,9.11,True,False,False,0,91,0,1
144.61,103.76,141.61,6.51,5.53,6.0,2.34,22.82,225.61,12.39,True,False,False,1,69,0,1
222.37,19.5,84.7,-1.26,8.55,-1.32,7.08,16.14,248.62,17.32,False,True,True,0,91,1,0
73.89,26.3,79.42,9.01,15.22,30.31,-6.58,48.94,129.62,13.61,False,True,True,0,84,0,1
71.57,189.64,47.56,4.79,1.85,-1.1,-1.75,46.29,234.2,14.18,False,False,False,1,31,1,0
114.79,207.26,125.52,-1.29,-3.01,26.6,11.31,18.98,155.68,4.5,False,True,True,1,31,0,0
111.42,78.29,43.4,4.9,1.03,34.77,0.38,43.45,275.86,6.16,False,True,False,1,89,0,1
137.05,102.93,142.97,6.11,5.51,6.52,3.34,28.36,210.95,9.53,True,False,False,0,60,1,1
243.02,156.76,174.46,8.28,3.67,-2.1,9.87,17.02,149.7,19.64,False,True,True,1,87,1,0
219.77,23.39,242.24,12.48,6.12,2.55,11.6,48.8,161.81,-0.19,False,True,True,0,29,0,0
139.23,107.11,142.67,5.12,4.75,18.95,3.65,32.21,218.67,12.36,True,False,False,0,62,0,1
141.51,90.13,145.36,5.13,5.36,19.77,2.01,28.08,229.72,11.78,False,False,False,1,18,1,1
131.38,109.41,149.37,5.54,5.38,15.81,2.66,25.23,225.61,11.93,True,True,False,0,30,0,1
158.09,-7.73,128.44,10.41,8.99,33.7,5.85,47.62,125.15,13.32,True,True,True,1,24,1,1
169.32,21.3,216.44,0.36,8.96,26.92,-2.82,49.93,328.27,18.7,False,False,False,0,53,1,0
62.22,115.75,245.23,12.67,-2.93,-0.58,-7.25,49.54,256.54,-0.65,False,True,True,0,77,1,0
51.62,31.79,164.93,16.63,7.53,30.61,8.12,42.35,143.03,6.8,False,True,False,0,29,0,0
115.14,85.45,67.29,13.98,7.37,31.72,-1.06,47.31,196.29,14.94,False,True,True,0,90,1,0
149.3,106.8,141.48,5.9,4.76,18.33,2.6,28.36,221.06,11.08,True,True,False,0,55,1,1
120.37,200.18,43.69,3.52,3.3,32.51,-1.74,44.11,150.06,14.6,False,True,False,0,56,0,0
182.79,55.78,69.32,8.88,14.71,32.4,-4.08,10.88,145.3,22.05,False,True,True,0,31,0,1
48.01,128.83,197.41,10.19,-1.1,32.45,10.04,10.04,240.33,16.8,False,True,False,1,55,1,0
174.07,187.91,234.23,-1.02,-4.54,34.55,0.3,13.73,297.61,7.01,False,True,True,1,25,1,0
64.13,73.94,187.95,-4.36,-3.94,-2.29,-2.17,11.39,231.28,22.17,False,True,True,1,35,0,0
45.51,195.9,35.65,2.79,14.99,32.35,-0.78,11.47,242.59,5.57,False,True,True,0,38,1,0
234.39,84.3,169.66,2.66,15.91,29.65,-4.92,10.7,167.52,7.39,False,True,True,1,65,1,0
147.28,102.83,149.43,6.42,5.57,23.51,3.02,36.72,212.15,12.44,False,True,False,1,57,0,1
185.35,162.2,173.2,16.68,9.75,3.04,7.51,40.5,145.36,1.82,False,True,True,1,100,0,0
127.57,131.76,101.26,-3.46,9.1,4.57,8.12,42.57,236.78,4.35,False,True,True,0,49,1,0
209.55,114.1,97.38,7.38,15.07,29.14,-3.66,41.55,185.87,4.75,False,True,True,1,72,0,0
132.42,102.53,138.32,5.11,5.82,20.19,2.89,33.75,223.49,9.98,False,False,False,1,52,0,1
240.8,55.06,66.67,14.13,3.57,31.49,11.63,40.83,158.99,3.59,False,True,True,0,90,1,0
151.73,32.96,58.27,9.82,12.5,29.78,10.66,12.46,176.73,3.83,False,True,True,1,67,1,0
36.01,32.08,151.6,3.71,14.76,33.32,-7.93,13.61,149.23,14.78,False,True,True,1,54,1,0
47.59,185.96,103.49,-4.37,12.9,25.67,-0.05,18.21,259.66,13.44,False,False,True,0,78,0,0
106.64,209.03,177.17,7.75,-2.96,-3.84,-6.7,49.16,117.75,20.13,True,True,True,0,40,0,0
202.86,201.75,61.1,9.92,-2.13,-0.13,12.61,16.25,120.36,3.49,False,True,True,1,92,0,1
197.67,30.06,92.32,-4.45,-0.11,3.53,1.9,49.9,178.79,5.6,False,True,True,0,99,0,0
100.2,184.9,153.42,11.65,13.91,0.02,6.99,17.44,267.68,20.27,False,False,True,0,60,0,0
171.59,-2.33,64.2,2.19,15.94,4.98,-2.52,43.14,274.5,22.17,False,True,True,1,57,0,0
98.56,172.77,230.54,2.25,14.98,29.94,10.86,41.15,159.92,6.56,True,True,False,1,71,1,0
148.82,95.72,134.12,6.83,4.54,17.77,2.49,27.39,223.68,12.49,True,False,False,0,69,0,1
167.72,5.01,124.13,10.45,-4.6,0.77,-5.67,11.38,123.13,18.78,False,True,True,0,100,0,0
175.72,41.37,68.93,16.8,2.08,26.99,5.24,44.05,263.68,20.27,False,True,True,0,77,1,0
65.86,132.22,175.87,8.7,-2.11,-1.76,-7.63,13.71,199.23,21.26,False,True,True,0,52,0,0
133.42,92.04,141.58,6.59,4.21,19.52,3.62,33.83,217.49,12.33,True,False,True,0,22,1,1
133.48,107.98,148.27,7.0,4.92,15.39,2.28,34.4,213.67,11.47,False,False,False,0,54,1,1
97.06,66.69,210.68,9.76,11.65,-1.87,8.47,12.34,118.97,14.94,True,True,True,0,38,0,0
184.93,5.85,68.72,0.55,7.38,26.72,-7.47,18.23,128.4,0.71,False,True,True,0,82,0,0
132.49,104.95,148.85,5.72,5.4,18.32,3.94,23.43,228.39,10.07,True,False,False,0,100,1,1
85.86,141.62,248.53,7.49,6.3,-2.78,7.75,18.53,125.09,8.22,False,True,True,0,44,0,1
174.96,59.91,206.54,0.56,9.04,-0.08,-1.12,42.89,313.25,14.05,False,True,True,0,85,0,1
229.97,40.71,186.95,2.11,-4.46,31.11,12.39,41.79,185.35,16.01,False,True,True,0,95,1,0
148.83,98.96,145.2,5.71,5.28,24.36,3.9,37.11,226.71,9.42,True,False,False,0,67,1,0
108.37,18.27,101.3,7.56,7.64,-0.58,11.55,49.11,307.83,17.92,False,True,True,0,37,0,0
66.55,189.12,221.45,3.47,8.65,32.9,-3.46,42.19,231.02,5.06,False,True,False,0,43,0,0
72.4,176.53,221.77,11.56,11.84,30.26,5.58,43.4,189.85,16.5,False,True,True,1,58,0,0
75.72,80.29,188.49,10.25,12.5,3.64,-2.93,10.06,244.43,18.35,False,True,True,0,82,1,0
39.09,134.08,249.05,11.68,3.92,31.8,-2.79,47.26,147.7,4.73,False,True,True,1,88,0,0
113.1,195.84,202.43,-2.22,15.33,0.08,-4.04,47.39,122.21,15.54,False,True,False,1,36,0,0
215.47,156.71,106.4,1.94,-3.29,-3.5,4.1,41.11,129.88,7.92,False,False,False,0,85,1,0
107.16,150.25,72.56,7.44,12.62,29.21,0.42,12.79,263.19,1.68,False,True,True,0,82,1,0
169.0,140.87,204.33,-0.57,1.5,-2.51,0.57,45.83,126.63,17.52,False,True,True,1,42,0,1
143.22,97.05,144.96,5.38,4.72,13.95,2.82,32.38,216.16,9.04,True,False,False,1,82,0,1
139.73,90.93,136.66,6.89,4.26,18.01,3.7,35.29,212.91,10.5,True,False,True,0,64,0,1
135.05,91.78,130.3,6.24,5.72,23.52,3.82,21.93,210.64,12.88,True,False,False,0,94,0,1
156.19,56.09,95.71,2.77,3.76,33.39,-6.86,14.09,244.92,15.18,True,True,True,0,58,0,0
227.64,51.34,42.68,-3.67,8.5,27.05,-3.64,16.19,257.66,8.3,False,False,True,0,18,0,0
144.55,94.4,147.57,5.11,4.06,12.08,3.21,34.41,213.66,12.05,True,True,False,1,76,1,1
214.76,189.15,247.88,13.31,10.41,-3.93,9.84,13.99,317.44,16.55,False,True,True,1,72,0,0
196.3,146.23,176.34,13.43,-3.61,-0.94,11.74,48.45,181.31,19.55,False,True,True,0,85,1,0
91.95,110.87,120.21,-1.04,0.89,33.75,-5.13,49.54,122.46,22.33,False,True,True,0,29,1,0
65.46,153.38,168.16,15.88,1.39,-3.68,-0.53,48.57,133.16,8.68,False,True,True,0,28,1,0
